0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.013542727759654209,0.01919481514952564,0.02616430002970132,0.03838853491673726,0.05891077034218275,0.07971575451065725,0.09971795803536664,0.14219637442869554,0.19084491377620652,0.22463661040072966,0.25601131532186994,0.27422961185855915,0.28774467780499274,0.3066684317148629,0.30873046332004667,0.2915056141027998,0.24795293062463067,0.18515607065817566,0.09917228893782112,-0.005647926002925548,-0.08745302608024827,-0.1746776100270869,-0.26881591691547757,-0.35145306362630774,-0.4349691070893726,-0.5063198755539394,-0.5601311499138162,-0.6051806859850184,-0.6399228061195138,-0.6403797337759154,-0.6343750496744811,-0.6027525956774165,-0.5618566528122323,-0.5171463066599541,-0.45187710484663607,-0.3843195062670787,-0.3038129146641641,-0.22221643383361497,-0.15042512659668522,-0.08348375191715156,-0.03604925313425441,0.0028555417544407664,0.02931004427736872,0.04597419030385724,0.06056294016808109,0.0655316873118073,0.07356026984374055,0.07419053749433163,0.07723370456100576,0.07688841568117753,0.07514327603020991,0.07391073756577095,0.06698532438863407,0.06154048332162612,0.0471917162385548,0.02967809697804674,0.0011757833678343128,-0.04029281029925045,-0.09348659865306422,-0.16585273463602213,-0.2459102670528401,-0.33400076031174947,-0.41986189270534413,-0.4902753334210907,-0.5537755816905512,-0.595691922150177,-0.6303309058274447,-0.6542743178640202,-0.6507201440111495,-0.6367417884551887,-0.586873454734171,-0.5278685232290643,-0.4589986738083925,-0.37820597632334246,-0.28567226842448445,-0.19759782483501992,-0.10596945470045732,-0.02526054151736989,0.04639561888628145,0.13916588606821065,0.21174359457242264,0.26382539870691984,0.2973912147277005,0.3061161026253237,0.2974868808626795,0.26986974936631286,0.25241778118748587,0.23421583258846634,0.20299770163334624,0.17393135249345273,0.13125777948572415,0.09236107974582984,0.07380652598414694,0.05352971836235954,0.036559616567473044,0.028392105495480942,0.02190918423319943,0.015130222547571515,0
0,0.019194815149532585,0.025781356617345107,0.04470139458922515,0.08463662178632488,0.126925107283953,0.1635225928650569,0.21283781150766357,0.29138004792125144,0.37741527288852,0.45083106003669376,0.5104938674936316,0.550981465197606,0.582049292548813,0.606064342847565,0.6059789427597461,0.5591093911269062,0.45722767431773503,0.32805287240844255,0.1693159129330925,-0.012586951177859382,-0.18308600199662042,-0.3513589967064416,-0.5217339909493806,-0.688323941368043,-0.8391519234849291,-0.9683715796831792,-1.0733079497687217,-1.158821913518513,-1.2157033133883721,-1.228031745036806,-1.209241044203,-1.152727952567218,-1.0836402531352065,-0.9962717485126735,-0.8925673572963705,-0.7748308800642547,-0.6450585204530129,-0.5172736365642558,-0.404536906677112,-0.3094703627823784,-0.2451927524635581,-0.19681063903102047,-0.17354217831975852,-0.15677788816654087,-0.15279497471273332,-0.14961743320833087,-0.15050870901498328,-0.15098951327071394,-0.15146588415559725,-0.1520945285160405,-0.1513011017429703,-0.1521687499462299,-0.1516508553941838,-0.15676405751995176,-0.1630223573010215,-0.18381838295441702,-0.2133801244836255,-0.2704962822951307,-0.3469123280985796,-0.45634525203999704,-0.5842620305488004,-0.7260720425186062,-0.8641589420614096,-0.9847269054548005,-1.0823763041983718,-1.1587662574080964,-1.211625726932428,-1.248522138562723,-1.2434830679259241,-1.2028664562467377,-1.1144771080403324,-0.9993694991606179,-0.8677261396258356,-0.7180680004448382,-0.5524088410657378,-0.37859483508863806,-0.2135421178973312,-0.059416971475426024,0.08991744640293722,0.24831415139140667,0.3826918945784,0.4866068400716901,0.565806792634094,0.5961416909237676,0.5847375734855034,0.5497108733673175,0.5125476217303522,0.47146231263639726,0.4119761956732822,0.34378294076261273,0.2677115468752325,0.19659384998046725,0.1512070005471622,0.1191807161362541,0.08262470270167195,0.04534417349532037,0.02624426059051999,0.019719637987090935,0
0,0.02616430002972191,0.04470139458922913,0.07235229876151748,0.126662438882638,0.193608700889306,0.2626086815733314,0.34900891097343584,0.45268049271800165,0.5620427366310995,0.6664308847705509,0.7493854431402209,0.8156076935512622,0.8653166540117107,0.8869185368726076,0.8739942934502671,0.798540410419031,0.6597921049359374,0.47033946833664536,0.23401000861467006,-0.020420131683244108,-0.2809835878469282,-0.5316140374810668,-0.7804285155550922,-1.0309375538389574,-1.254818756651291,-1.4496864971086312,-1.6105554116526997,-1.7366580938867524,-1.8104456912387978,-1.8358376158663015,-1.7991978831292874,-1.723762644803449,-1.6230470597671796,-1.4927632676687068,-1.3476540597629254,-1.1724205562131385,-0.9855235213193617,-0.7982081627353633,-0.6249043012775888,-0.4832295890383103,-0.3739025395662139,-0.2962255373094317,-0.248771481100296,-0.21463739096007803,-0.201195916548491,-0.18716946186923147,-0.18567139765816823,-0.18014382381020813,-0.1805972784702469,-0.18028544815853642,-0.1803464854109464,-0.1855807703858732,-0.1882907633843263,-0.20356087040948853,-0.2204593713394365,-0.26014198428210444,-0.31639088903008034,-0.4079186474898986,-0.534373506723666,-0.6987918944172189,-0.8942021116338255,-1.1031958744740542,-1.3037495274693036,-1.4834897976984975,-1.622468369966254,-1.7364551008671723,-1.8141142245344197,-1.8597298072616646,-1.8595734758227311,-1.7917483800979568,-1.671976103919724,-1.5011824182831062,-1.3036074280204537,-1.0780660125142392,-0.8341726778435562,-0.5743520401813516,-0.32995011867612156,-0.0972416053901933,0.13593288611805746,0.3562258903709522,0.5553645395897697,0.704907858414556,0.8090604300497757,0.8591605244655189,0.853897809053673,0.8207798604918418,0.7640327719142809,0.6953355483001575,0.6129402217916834,0.5133882144982372,0.41560502967839336,0.3232190899294756,0.24424564315603647,0.1825296083879672,0.12168848293015934,0.06998105828551804,0.042791587541869874,0.02471986052259022,0
0,0.03838853491675,0.08463662178631967,0.12666243888264267,0.1838197477133733,0.2711121465995731,0.3724048973090058,0.4854914807434631,0.6100933497698898,0.7403276815186144,0.8685955267654122,0.9790184015998386,1.0684635516230294,1.1299836320230716,1.1506126478900878,1.1164638054649654,1.0149195235898825,0.849997453179027,0.6038787243038101,0.2905451205269326,-0.04690616667779881,-0.40102700235874666,-0.7506344370676791,-1.0863779283152184,-1.4037663946935859,-1.693880074498035,-1.9413671040692058,-2.1453479474504054,-2.3025231339103525,-2.39436087028248,-2.4253341779316457,-2.378867955463655,-2.2829064312421177,-2.1394507094897635,-1.9623145519988534,-1.753299385766291,-1.51189877052032,-1.252947806787635,-0.9939884040194864,-0.7528241757460647,-0.5540309003156815,-0.3935696765995187,-0.2841847830028339,-0.2058672506446157,-0.16068696801776367,-0.13167909052469765,-0.11656489954633877,-0.10850504246111736,-0.10402163004554327,-0.10299397516456686,-0.10253464610460483,-0.10487477169354165,-0.10889964155629282,-0.11883464607903976,-0.13550739039677298,-0.16889771127615508,-0.22099711508478467,-0.31040797134575887,-0.4365948322324173,-0.618729753022565,-0.8442120756677312,-1.1130187927921609,-1.3963766480211313,-1.672255559280913,-1.917804324567632,-2.11968639824976,-2.276826123426381,-2.392047519361722,-2.450570802618166,-2.4518051573614708,-2.3680464270778216,-2.2203186618386646,-2.0084140687645684,-1.75766483916946,-1.471866423503573,-1.1562094077630058,-0.8269779747197205,-0.49427008774620435,-0.1648314437770338,0.15806419378620717,0.4532674655749659,0.717046479219365,0.9140566785643164,1.0369017242808864,1.1051174296752242,1.1148059940979818,1.07972589414285,1.0080368528582546,0.9118618923147924,0.8013535417919269,0.6785614734145207,0.5586425575413254,0.44680122639874137,0.3460122813438164,0.25435226375882514,0.17384911612536064,0.1226768388907499,0.08292646461512439,0.03583611385214337,0
0,0.058910770342165526,0.12692510728394613,0.19360870088929408,0.2711121465995631,0.3708782776952773,0.4862330137534878,0.6204943745504379,0.770425097075748,0.9241454073160597,1.073334743977979,1.2035236188326743,1.2996205580078704,1.3563649403013474,1.371069883020965,1.322320190168822,1.1947793520513192,0.9868542477573022,0.6896370906393524,0.32190273712847706,-0.09301542782760416,-0.5389744481386053,-0.9829868132549181,-1.395765574755994,-1.771766077080651,-2.1111304682086547,-2.397567152617823,-2.6370438452169105,-2.8157756496818784,-2.9265820788648496,-2.963413242785658,-2.9191936357354744,-2.8071573404329504,-2.6343188927681718,-2.4183170950683572,-2.159359228715647,-1.8704317872357774,-1.5601121481244349,-1.252441358027397,-0.9673759493598291,-0.7276665382055768,-0.5371768287029658,-0.4042888965463768,-0.31066075306671553,-0.25876573704849354,-0.22371699531238248,-0.21056481712658237,-0.2002962618344783,-0.19897624393237465,-0.19721348894015503,-0.19748951354788014,-0.200259564844594,-0.20269401670916717,-0.21513758217683454,-0.23183419195511892,-0.27304450182557444,-0.33478388370087064,-0.4436225566383357,-0.5974734290340546,-0.8156175186788877,-1.0863619090719425,-1.4040531445648081,-1.7383671918744528,-2.066540238175795,-2.3585605545352815,-2.606957796587189,-2.7982724784569006,-2.935523907035723,-3.0013030118875896,-2.990357563041101,-2.891371778502833,-2.7153234547356484,-2.4739159452862816,-2.1783955919349265,-1.8466034097843478,-1.4761993266709716,-1.0864514881368523,-0.6765489123683042,-0.25418299452575693,0.15481478146033964,0.5202952380589791,0.8305221346353749,1.072438145185513,1.2318696904629052,1.3192265965641863,1.338828830896683,1.305039951431848,1.2330015971458386,1.126555154535555,0.9965379618474325,0.8539007277675451,0.7080806005872222,0.5690371406329053,0.4490304603183689,0.34610157081198845,0.25470384224425163,0.18482367863025279,0.1232860010005237,0.0566380124758618,0
0,0.07971575451065437,0.16352259286505233,0.2626086815733151,0.3724048973089938,0.48623301375346856,0.6209163637648555,0.7799961413461363,0.9472259154387779,1.1154595288604328,1.271907476916488,1.4026483290631313,1.494678741158967,1.53725693013556,1.5357021774036301,1.4738940437919252,1.3238345962631914,1.0726447152449365,0.7264365662991097,0.31095118641946645,-0.16593520609057974,-0.6808922587020385,-1.1916687419770204,-1.6750769874363862,-2.117848560168478,-2.5099554509381465,-2.847611676532675,-3.1222915707828225,-3.315828810166383,-3.4379094700676496,-3.4773651783521986,-3.4339906623295997,-3.3157332859919433,-3.1271544191722453,-2.8858396574460983,-2.599492675418616,-2.2770489403800593,-1.9337066665915916,-1.586456788755056,-1.2609355817332093,-0.9768881438869246,-0.7468282722782319,-0.5752871796420731,-0.4534506773123876,-0.3753655286761324,-0.3245857116455143,-0.29666188564510504,-0.2788913906229199,-0.2709994833725919,-0.2666369177373002,-0.2667544407032843,-0.2709704495048499,-0.2798411344288902,-0.2992907573549802,-0.3314175844957554,-0.38942588137986933,-0.4798464498225307,-0.6203439384039116,-0.8177678023361924,-1.0808140599953762,-1.4018789061820396,-1.7649086170911057,-2.1432185447686303,-2.5070064889080697,-2.834283219368836,-3.10959898892197,-3.323939576891333,-3.470446514630787,-3.533813828650598,-3.510379181395117,-3.3977852179908314,-3.2008727582343703,-2.9356695598999094,-2.5976672675572408,-2.20900678930862,-1.7814363366619588,-1.3232332275970502,-0.8418535979869496,-0.35109019792613555,0.12420724928531991,0.5457844715984078,0.8983659271011094,1.1834881806520143,1.379653075161672,1.4832486396882307,1.5088168140469307,1.484555371420133,1.423510410044335,1.3207790470597367,1.1912382671852895,1.0417156412032367,0.8803866791437276,0.7224908683206773,0.5744666974272454,0.4501613359096338,0.34520967415486464,0.24315701446125929,0.15220241952216473,0.07550011137603485,0
0,0.09971795803536208,0.21283781150765974,0.34900891097343323,0.4854914807434658,0.6204943745504135,0.7799961413461212,0.9497412058145945,1.1156241169606458,1.284462627798306,1.440902012357285,1.5733667912538245,1.6675173198349662,1.7038400602605648,1.678174480912984,1.579816706238358,1.3969496081346773,1.104332818874887,0.70535095986337,0.2385668183386373,-0.2912217858880153,-0.8598250956828996,-1.4306435636813317,-1.9772193514090635,-2.4731713704079925,-2.91172766997343,-3.2865386626651127,-3.578708351206933,-3.779633154129427,-3.9034601698419165,-3.9380301345069766,-3.891560926406854,-3.7609440689839704,-3.5479334408650076,-3.277322560534963,-2.9546148082869035,-2.598470228074746,-2.2227563220379976,-1.8413081626541188,-1.483295314513476,-1.1639836710639615,-0.9028417632389721,-0.7038233578603791,-0.5610542164499126,-0.46875172501770757,-0.4087771775351941,-0.37631898850750656,-0.356200039131828,-0.3476994703874764,-0.34326212257691713,-0.3436445117238543,-0.3485896457334266,-0.3588836572521877,-0.3818358100416687,-0.42028253709019026,-0.48986741104919174,-0.5979189499297946,-0.7633900577509083,-0.9928767852561476,-1.2914523050148203,-1.6510970744315767,-2.048685805164115,-2.461207369496649,-2.856172267734841,-3.215138146027842,-3.5235151749098583,-3.7632224370621215,-3.9276132922510083,-3.9952955971032993,-3.966828785095806,-3.851269923290392,-3.6474334152948473,-3.3705346822945024,-3.010578286155055,-2.5819455579334445,-2.105597475113755,-1.5931294531470501,-1.0491773798016788,-0.4991401472177202,0.028873955401708975,0.5026907492896129,0.905583850871203,1.2418371441958527,1.4766647593118878,1.608877204743602,1.6642813816323203,1.6574042641207336,1.6015787461293869,1.4968416177909658,1.3617513671074675,1.2081944246963139,1.0443844518273175,0.8867576363169318,0.7249814842980048,0.5722422539494815,0.445939465990972,0.31844922165629125,0.19215294128305635,0.09036755482771827,0
0,0.14219637442867775,0.2913800479212307,0.45268049271801225,0.6100933497699155,0.770425097075752,0.9472259154387854,1.1156241169606582,1.270015455252889,1.4270918151343486,1.5808156034444092,1.713820346360376,1.8060373754478645,1.8388574628420806,1.784630286513387,1.638597669217634,1.413055379367895,1.0792363630278312,0.6418883146837113,0.1261848451545084,-0.46014491391031886,-1.0823846882399324,-1.708335424243164,-2.299895721244787,-2.837340061732356,-3.3101353092964,-3.7069209411606066,-4.012547502071823,-4.222262105738732,-4.345522996350382,-4.375985284826032,-4.325430105792945,-4.172739704774421,-3.934437576353129,-3.6236196197670574,-3.258071520741541,-2.8632017593357153,-2.447770049512416,-2.031409035410938,-1.6377537610505388,-1.2805651997217564,-0.9882668817320874,-0.7564899646740645,-0.5941952017764215,-0.483466285325047,-0.41637985116801474,-0.37804686952297173,-0.35734139599949494,-0.34862388410948725,-0.34474777381171506,-0.3459871375499737,-0.35096953210037046,-0.3633351256384041,-0.38817171854357113,-0.4348988630115386,-0.5143256782337109,-0.6441254661393785,-0.833169427246933,-1.0988553758974038,-1.431590354594528,-1.8302062147222975,-2.2621627602809307,-2.7071712152494043,-3.1369764712732153,-3.5310018811470347,-3.8773023184596602,-4.152908265332477,-4.33775192275173,-4.422060613387402,-4.393666677397109,-4.280249791313312,-4.075632625362559,-3.790514514307449,-3.4157581059003888,-2.9628890824778944,-2.4505100327769163,-1.8941719310726604,-1.3053980542431216,-0.7016451573266134,-0.12154766440571764,0.41104126732113405,0.8673119984300572,1.2444944140757543,1.5208412210251763,1.6934112481793437,1.7938075342753514,1.811586159592564,1.7556618333030225,1.6502128307301345,1.5084590075912139,1.350899114718145,1.1940107169051806,1.0434758289761232,0.8810842840569624,0.7113881733201322,0.560500982153539,0.41360176469508986,0.26487668740726383,0.13017029048893272,0
0,0.1908449137761862,0.37741527288851745,0.5620427366311334,0.7403276815186365,0.9241454073160575,1.1154595288604439,1.2844626277983255,1.4270918151343581,1.5647324895974866,1.7002052782752568,1.8132065091417358,1.8845548408586268,1.8944616593777142,1.8081776159351517,1.6285869622831703,1.3668911626964482,1.003935606224044,0.5403605524592875,-0.022246410977610112,-0.6533196915749581,-1.3091769618310778,-1.966886233293035,-2.5967972071976915,-3.175576099709681,-3.6806109325288396,-4.1060470009388865,-4.427493552062851,-4.647775794114168,-4.7711418534167604,-4.803567948869876,-4.750238745460759,-4.592137755594838,-4.345858359373499,-4.0130250921333985,-3.6279118537599895,-3.205362872402816,-2.762937321859736,-2.315867658672154,-1.8836213538667967,-1.4839999668640955,-1.1459590601479122,-0.8675247185595126,-0.6683841555949352,-0.5212135789526574,-0.4338547409750101,-0.3739967259246469,-0.3454431043676493,-0.3272950619377393,-0.3216454766826966,-0.32266141061490283,-0.32960133500819616,-0.35123784601996516,-0.38477736029007775,-0.4539177756405505,-0.5557488908987102,-0.7246150049208602,-0.9535410523641878,-1.2694222305337592,-1.649523093299674,-2.0922913926010653,-2.5610224464224665,-3.0355734917126442,-3.4894069166179977,-3.9095101220381587,-4.274110272001622,-4.570166075608219,-4.761231174040002,-4.848550755513492,-4.820416284032961,-4.703467170749247,-4.497321419116514,-4.199679471398672,-3.807987957846119,-3.324101462682051,-2.7779522321501577,-2.1776440091835756,-1.549481301745401,-0.912743571780074,-0.2965617056361899,0.28326702302811385,0.7908580381562623,1.1966787102717478,1.5028755429165206,1.712365435108996,1.8469379353659128,1.8943892162966087,1.8544047192558968,1.764016960860718,1.6386655323269106,1.494852657974611,1.350998238572454,1.2051823803474242,1.0394410429471808,0.8571374585217078,0.6844268863146178,0.517219457615425,0.34642817916353524,0.17644034101985243,0
